client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963664.mp3	Din nefericire, acest caz nu este deloc unicul.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963665.mp3	Sunt restanțe la acordarea salariilor de merit, la acordarea tichetelor de masă.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963666.mp3	A fost o greşeală de traducere.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963667.mp3	Acest lucru nu se întâmpla înainte.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963668.mp3	Puteți juca un rol major în acest sens.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963669.mp3	Nu numai ca l-ati lovit.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963670.mp3	Nu mai putem nega acest lucru.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963671.mp3	Consumul trebuie restricţionat mai ales pentru tineri.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963673.mp3	De aceea trebuie salutată această propunere.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963674.mp3	Un alt punct îl reprezintă comitologia.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963675.mp3	A fost o investiţie care a meritat.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963676.mp3	Agricultura este doar o parte a acestui macro-acord.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963677.mp3	Care este, în realitate, situaţia asigurărilor?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963678.mp3	Defectul tuturor oamenilor este că aşteaptă să trăiască, deoarece n-au curajul fiecărei clipe.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963679.mp3	Prin urmare, nu putem accepta această situaţie.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963680.mp3	De aceea, aceasta este tot o directivă socială.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963681.mp3	Acest lucru trebuie realizat cât mai curând posibil.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963682.mp3	A fost un schimb de opinii foarte bun.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963683.mp3	Ce este de fapt acest plafon?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963684.mp3	Este timpul să ascultăm vocile care contează.	0	0	thirties	male	none		ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974535.mp3	Câteva aspecte nu au fost încă clarificate suficient.	0	0					ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974536.mp3	Aţi jucat vreodată la ruleta rusească?	0	0					ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974537.mp3	Nu te voi lasa sa m-il iei.	0	0					ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974538.mp3	De aceea este nevoie să cooperăm.	0	0					ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974539.mp3	Normele de acces al cetăţenilor la mobilitate?	0	0					ro	
aa496a3254ed2044465384edef1c27755f1cc6b70ca57fd9ad6cf53d35f5e65e4185ef138b779098a6800c34c5a40b34e14ce483bd34a378124044c0c2e1d034	common_voice_ro_36974600.mp3	Cine îşi limitează dorinţele este întotdeauna de-ajuns de bogat.	0	0					ro	
aa496a3254ed2044465384edef1c27755f1cc6b70ca57fd9ad6cf53d35f5e65e4185ef138b779098a6800c34c5a40b34e14ce483bd34a378124044c0c2e1d034	common_voice_ro_36974601.mp3	Toate ţările trebuie tratate în mod egal.	0	0					ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974612.mp3	Nu-ţi ofensa prietenul împrumutîndu-i merite dăruite de noi.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974613.mp3	Aceasta este o activitate penală transfrontalieră.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974614.mp3	Acesta ar fi un lucru pozitiv.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974615.mp3	Nu t-il dau inapoi.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974616.mp3	Democrația trebuie să aprobe acest lucru.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974624.mp3	Vă rog să informaţi serviciul tehnic.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974625.mp3	Viitorul este însă nesigur în momentul de față.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974627.mp3	Al doilea comentariu vizează modul de prezentare.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974628.mp3	Trebuie să găsim rapid soluții pentru acest lucru.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974629.mp3	Acesta ar fi putut fi un raport extraordinar.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974637.mp3	Acolo, execuţia rămâne un secret de stat.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974638.mp3	Coordonarea trebuie să existe la nivel internaţional.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974639.mp3	Habar nu am de eficacitatea acestor tratamente.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974640.mp3	Acest lucru este în mod clar doar presupus.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974641.mp3	Nu stiu ce s-a intamplat.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974652.mp3	Vă rog să votați în favoarea acesteia.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974653.mp3	Totul a fost mereu foarte vag şi incoerent.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974654.mp3	Ați putea numi acest proces purificare etnică.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974655.mp3	Se pare că un ol important în declanșarea migrenelor îl are neuro-transmițătorul serotonină.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974656.mp3	Au urmat sute de credincioși, unii având lumânări aprinse în mână.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974662.mp3	Criza gazelor a lovit multe state europene.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974663.mp3	Acestea sunt foarte clare, foarte transparente.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974664.mp3	Nu există o libertate reală de exprimare.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974665.mp3	A treia problemă ţine de politica economică.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974666.mp3	Acestea se bazează pe aceleaşi principii.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974682.mp3	Aici, principiul precauției trebuie să prevaleze.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974683.mp3	De fapt, se pune problema succesiunii la tron.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974684.mp3	Acest context transformă negocierile într-o provocare.	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974685.mp3	Vom fi dispuşi să acordăm mai mult sprijin?	0	0	fourties	male			ro	
e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9	common_voice_ro_36974686.mp3	Pregătirea pentru summit este deci în curs.	0	0	fourties	male			ro	
0f3dc4202d7dd94f4e2aee5fc88fb520413301dce7911978f153b3f6bcd08cb1e2f5d00d7f877cf6accd9ac82855e3c2b4da570576341ee5f5ccd4d1609555cc	common_voice_ro_37112744.mp3	Vă mulţumesc, cu aceasta am încheiat.	0	0					ro	
0f3dc4202d7dd94f4e2aee5fc88fb520413301dce7911978f153b3f6bcd08cb1e2f5d00d7f877cf6accd9ac82855e3c2b4da570576341ee5f5ccd4d1609555cc	common_voice_ro_37112745.mp3	Am votat în favoarea acestei recomandări.	0	0					ro	
0f3dc4202d7dd94f4e2aee5fc88fb520413301dce7911978f153b3f6bcd08cb1e2f5d00d7f877cf6accd9ac82855e3c2b4da570576341ee5f5ccd4d1609555cc	common_voice_ro_37112746.mp3	Nu pot sa-ti spun ce fericita.	0	0					ro	
0f3dc4202d7dd94f4e2aee5fc88fb520413301dce7911978f153b3f6bcd08cb1e2f5d00d7f877cf6accd9ac82855e3c2b4da570576341ee5f5ccd4d1609555cc	common_voice_ro_37112747.mp3	Nu negăm că lucrurile stau în acest fel.	0	0					ro	
0f3dc4202d7dd94f4e2aee5fc88fb520413301dce7911978f153b3f6bcd08cb1e2f5d00d7f877cf6accd9ac82855e3c2b4da570576341ee5f5ccd4d1609555cc	common_voice_ro_37112748.mp3	Dle preşedinte, cred doar că este important să...	0	0					ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37186932.mp3	Consider că rezoluţia merită pe deplin sprijin.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37186933.mp3	Modelul este descris detaliat în expunerea de motive.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37186934.mp3	Suntem toți conștienți că aceasta este realitatea.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37186935.mp3	Ce se întâmplă cu pericolul moral?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_37186936.mp3	S-a înrădăcinat o diviziune internațională a muncii.	0	0	thirties	male	none		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269061.mp3	Trebuie să înţelegem ce anume votăm.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269062.mp3	Noi propunem aici un nou început.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269063.mp3	Să salvăm vieţile puse în pericol.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269064.mp3	Cum trebuie să îl punem în aplicare?	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269065.mp3	Aşadar, soluţiile sunt în faţa dvs.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269069.mp3	Dacă reuşim să colaborăm, ne putem proteja interesele.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269070.mp3	Trebuie să corelăm aceste două inițiative.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269071.mp3	Conformitatea cu tratatele este extrem de importantă.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269072.mp3	Acest lucru mi se pare de necrezut.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269073.mp3	Mizele nu sunt deloc de neglijat.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269075.mp3	Acum am ajuns la consecinţele sociale.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269076.mp3	Cred că acest lucru este important pentru viitor.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269077.mp3	Cred că este important să ştim nişte cifre.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269078.mp3	A fost o dezbatere foarte constructivă.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269079.mp3	Nu am putut-o sfătui să nu plătească banii.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269083.mp3	Dar eu am continuat, deși era destul de ciudată pentru ei alegerea mea.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269084.mp3	Azi, importă mai mult de jumătate.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269085.mp3	Avem multe exemple bune de astfel de acţiuni.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269086.mp3	Alte ţări au făcut acest lucru acum.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269087.mp3	Ar trebui să salutăm acest eveniment.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269090.mp3	Elena Cârstea va avea nevoie de două zile de recuperare fizică.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269091.mp3	Aceasta este un fel de farsă?	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269092.mp3	Timpul a consumat ce era de consumat.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269093.mp3	Acest nivel de schizofrenie ne depăşeşte complet.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269094.mp3	Este un vot prin apel nominal.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269096.mp3	Să luăm, de exemplu, eficiența energetică.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269097.mp3	Din această cauză, vor fi consecinţe.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269098.mp3	Am mers acolo pentru o dezbatere democratică.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269099.mp3	Aceşti bani erau planificaţi pentru interpretare.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269100.mp3	Trebuie să facem mai întâi acest pas înainte.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269103.mp3	Niciuna dintre aceste promisiuni nu a fost respectată.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269104.mp3	Credem că pe viitor veți fi printre noi.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269105.mp3	Ei sunt autorii şi editorii noştri europeni.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269106.mp3	În nouăzeci și doi nouăzeci și patru vindeam ziare, a precizat Mazăre.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269107.mp3	Autorităţile desfăşoară o anchetă în acest sens.	0	0	twenties	male	Bucharest		ro	
